numero_pokemon,nombre_imagen,color_dominante,pixeles_transparentes,pixeles_color
612,pokemon_612.png,#a4ac18,6596,2620
613,pokemon_613.png,#94d5ee,8506,710
614,pokemon_614.png,#def6ff,6522,2694
615,pokemon_615.png,#5262c5,6472,2744
616,pokemon_616.png,#c5c5d5,8305,911
617,pokemon_617.png,#6a83c5,7677,1539
618,pokemon_618.png,#d59c83,7979,1237
619,pokemon_619.png,#f6f68b,8332,884
620,pokemon_620.png,#e6d5d5,7685,1531
621,pokemon_621.png,#104a8b,6496,2720
622,pokemon_622.png,#83cdcd,7353,1863
623,pokemon_623.png,#83c5cd,5609,3607
624,pokemon_624.png,#000000,8272,944
625,pokemon_625.png,#dedede,7617,1599
626,pokemon_626.png,#4a4131,7125,2091
627,pokemon_627.png,#f6eed5,8201,1015
628,pokemon_628.png,#525273,5774,3442
629,pokemon_629.png,#101010,7849,1367
630,pokemon_630.png,#101010,7047,2169
631,pokemon_631.png,#a48b73,7025,2191
632,pokemon_632.png,#181820,8325,891
633,pokemon_633.png,#525252,8300,916
634,pokemon_634.png,#525252,7434,1782
635,pokemon_635.png,#525252,6391,2825
636,pokemon_636.png,#ffffff,8174,1042
637,pokemon_637.png,#ee7318,6522,2694
638,pokemon_638.png,#18acb4,7224,1992
639,pokemon_639.png,#b4acac,6330,2886
640,pokemon_640.png,#9ccd52,7644,1572
641,pokemon_641.png,#101010,6442,2774
642,pokemon_642.png,#ffffff,6373,2843
643,pokemon_643.png,#ffffff,4700,4516
644,pokemon_644.png,#313139,4904,4312
645,pokemon_645.png,#ffffff,6065,3151
646,pokemon_646.png,#bde6ff,6409,2807
647,pokemon_647.png,#202020,7747,1469
648,pokemon_648.png,#cdf69c,8211,1005
649,pokemon_649.png,#9c5ac5,7196,2020
650,pokemon_650.png,#a6d941,8347,869
651,pokemon_651.png,#a6d941,7650,1566
652,pokemon_652.png,#f7dbaa,5914,3302
653,pokemon_653.png,#ffd659,8146,1070
654,pokemon_654.png,#ffd659,7633,1583
655,pokemon_655.png,#893027,5894,3322
656,pokemon_656.png,#4ca3bf,8453,763
657,pokemon_657.png,#006ba6,7852,1364
658,pokemon_658.png,#2e4999,7152,2064
659,pokemon_659.png,#bfbfbf,8080,1136
660,pokemon_660.png,#8a6239,6583,2633
661,pokemon_661.png,#101010,8575,641
662,pokemon_662.png,#ffcd39,7960,1256
663,pokemon_663.png,#b3b3b3,6856,2360
664,pokemon_664.png,#747474,8569,647
665,pokemon_665.png,#f8f8f8,8388,828
666,pokemon_666.png,#df6fa4,6980,2236
667,pokemon_667.png,#70655d,8092,1124
668,pokemon_668.png,#dc3a2f,6766,2450
669,pokemon_669.png,#ef6f6f,8099,1117
670,pokemon_670.png,#101010,8263,953
671,pokemon_671.png,#50996f,7260,1956
672,pokemon_672.png,#998673,7987,1229
673,pokemon_673.png,#101010,7190,2026
674,pokemon_674.png,#ffffd9,8449,767
675,pokemon_675.png,#737380,5878,3338
676,pokemon_676.png,#efeeda,7492,1724
677,pokemon_677.png,#b8b8cc,8448,768
678,pokemon_679.png,#316b9f,8090,1126
679,pokemon_680.png,#101010,7676,1540
680,pokemon_681.png,#796caf,7311,1905
681,pokemon_682.png,#ff99b3,8414,802
682,pokemon_683.png,#ff99b3,7538,1678
683,pokemon_684.png,#fff2f2,8337,879
684,pokemon_685.png,#ffccd9,7781,1435
685,pokemon_686.png,#f8f8f8,8146,1070
686,pokemon_687.png,#5c81cc,6244,2972
687,pokemon_688.png,#6c7795,7936,1280
688,pokemon_689.png,#c2c8d6,6334,2882
689,pokemon_690.png,#a6703a,8494,722
690,pokemon_691.png,#8b5737,6879,2337
691,pokemon_692.png,#61daf2,8293,923
692,pokemon_693.png,#4595e5,6044,3172
693,pokemon_694.png,#101010,8463,753
694,pokemon_695.png,#ffde3a,7668,1548
695,pokemon_696.png,#966858,7668,1548
696,pokemon_697.png,#963e4e,5898,3318
697,pokemon_698.png,#a6e1ff,8244,972
698,pokemon_699.png,#81a0dc,6316,2900
699,pokemon_700.png,#fff5f5,7837,1379
700,pokemon_701.png,#3d997a,7295,1921
701,pokemon_702.png,#f2c261,8345,871
702,pokemon_703.png,#8f8fb3,8336,880
703,pokemon_704.png,#f2daf2,8585,631
704,pokemon_705.png,#f2daf2,8061,1155
705,pokemon_706.png,#e6d4e7,6824,2392
706,pokemon_707.png,#101010,7886,1330
707,pokemon_708.png,#a87651,8393,823
708,pokemon_709.png,#a37a4c,6000,3216
709,pokemon_710.png,#664e42,8404,812
710,pokemon_711.png,#f49670,7025,2191
711,pokemon_712.png,#b3eaf8,8310,906
712,pokemon_713.png,#bff4ff,5951,3265
713,pokemon_714.png,#85489b,7809,1407
714,pokemon_715.png,#575757,5308,3908
715,pokemon_716.png,#4a4a4a,6633,2583
716,pokemon_717.png,#282d31,5068,4148
717,pokemon_718.png,#605860,6204,3012
718,pokemon_719.png,#b3a1b3,7616,1600
719,pokemon_720.png,#dadaf2,7949,1267
720,pokemon_721.png,#e54545,5667,3549
721,pokemon_722.png,#f2c89d,8406,810
722,pokemon_723.png,#f8f8f8,7985,1231
723,pokemon_724.png,#01a87a,7150,2066
724,pokemon_725.png,#4c4c66,8204,1012
725,pokemon_726.png,#f26b30,7758,1458
726,pokemon_727.png,#f13521,6072,3144
727,pokemon_728.png,#436cbf,8339,877
728,pokemon_729.png,#1eb9ee,7956,1260
729,pokemon_730.png,#f8f8f8,6669,2547
730,pokemon_731.png,#101010,8636,580
731,pokemon_732.png,#645c57,8333,883
732,pokemon_733.png,#404040,7710,1506
733,pokemon_734.png,#ba836d,8092,1124
734,pokemon_735.png,#af754e,7488,1728
735,pokemon_736.png,#101010,8569,647
736,pokemon_737.png,#659954,8176,1040
737,pokemon_738.png,#fdfdfd,7227,1989
738,pokemon_739.png,#2db0f0,7494,1722
739,pokemon_740.png,#f8f8f8,4851,4365
740,pokemon_741.png,#f14b50,7864,1352
741,pokemon_742.png,#f8f8f8,8573,643
742,pokemon_743.png,#f8f8f8,8059,1157
743,pokemon_744.png,#dfab8c,8114,1102
744,pokemon_745.png,#c7b3a7,7219,1997
745,pokemon_746.png,#eeeeee,8682,534
746,pokemon_747.png,#9fd9d6,7735,1481
747,pokemon_748.png,#93d1d7,5989,3227
748,pokemon_749.png,#ae7760,7955,1261
749,pokemon_750.png,#444a54,6289,2927
750,pokemon_751.png,#e8e8ea,8386,830
751,pokemon_752.png,#b7d7e6,6739,2477
752,pokemon_753.png,#69bf94,8377,839
753,pokemon_754.png,#ff667f,7423,1793
754,pokemon_755.png,#f1b6c8,8584,632
755,pokemon_756.png,#97b371,6468,2748
756,pokemon_757.png,#6d6866,8027,1189
757,pokemon_758.png,#6d6866,7769,1447
758,pokemon_759.png,#ffa6b5,8274,942
759,pokemon_760.png,#595959,6845,2371
760,pokemon_761.png,#e55c8a,8462,754
761,pokemon_762.png,#96c853,7979,1237
762,pokemon_763.png,#96c853,6886,2330
763,pokemon_764.png,#101010,7789,1427
764,pokemon_765.png,#101010,6835,2381
765,pokemon_766.png,#3c3126,6959,2257
766,pokemon_767.png,#bed3cf,8294,922
767,pokemon_768.png,#c8e1cd,5500,3716
768,pokemon_769.png,#d9d1b8,8248,968
769,pokemon_770.png,#f2aa61,7029,2187
770,pokemon_771.png,#404040,8515,701
771,pokemon_772.png,#080808,6664,2552
772,pokemon_773.png,#e3e6ec,6757,2459
773,pokemon_774.png,#b4786b,8273,943
774,pokemon_775.png,#96bedd,8195,1021
775,pokemon_776.png,#e74545,6760,2456
776,pokemon_777.png,#f8f8f8,8289,927
777,pokemon_778.png,#f2e291,8361,855
778,pokemon_779.png,#ef87b5,8273,943
779,pokemon_780.png,#eeeeee,5932,3284
780,pokemon_781.png,#025a6a,6702,2514
781,pokemon_782.png,#dbdbdb,8196,1020
782,pokemon_783.png,#101010,7594,1622
783,pokemon_784.png,#a7a29e,5742,3474
784,pokemon_785.png,#ffea00,6548,2668
785,pokemon_786.png,#010101,7935,1281
786,pokemon_787.png,#010101,7004,2212
787,pokemon_788.png,#855ccf,7366,1850
788,pokemon_789.png,#169fda,8291,925
789,pokemon_790.png,#e8a61e,8205,1011
790,pokemon_791.png,#fbf7ee,5333,3883
791,pokemon_792.png,#45348e,4969,4247
792,pokemon_793.png,#c4d6da,7562,1654
793,pokemon_794.png,#ff2d32,4539,4677
794,pokemon_795.png,#d2cec4,5924,3292
795,pokemon_796.png,#101010,6591,2625
796,pokemon_797.png,#82ada4,4803,4413
797,pokemon_798.png,#fdfdfd,8089,1127
798,pokemon_799.png,#394f59,3765,5451
799,pokemon_800.png,#424a50,5897,3319
800,pokemon_801.png,#dac0c8,7659,1557
801,pokemon_802.png,#747778,8339,877
802,pokemon_803.png,#814eba,8278,938
803,pokemon_804.png,#793fbe,7180,2036
804,pokemon_805.png,#7b807a,4785,4431
805,pokemon_806.png,#fdfdfd,7714,1502
806,pokemon_807.png,#f9e455,7119,2097
807,pokemon_808.png,#ffda45,8479,737
808,pokemon_809.png,#59544e,4393,4823
809,pokemon_810.png,#87d751,8402,814
810,pokemon_811.png,#cbd94d,7829,1387
811,pokemon_812.png,#684440,5180,4036
812,pokemon_813.png,#f7f4f5,8381,835
813,pokemon_814.png,#e6e7dc,8022,1194
814,pokemon_815.png,#f8f8f8,7554,1662
815,pokemon_816.png,#6ab6d2,8332,884
816,pokemon_817.png,#31b5d0,8176,1040
817,pokemon_818.png,#101010,7647,1569
818,pokemon_819.png,#a78e78,8058,1158
819,pokemon_820.png,#d49f91,6011,3205
820,pokemon_821.png,#505038,8335,881
821,pokemon_822.png,#505038,6953,2263
822,pokemon_823.png,#434475,7333,1883
823,pokemon_824.png,#4e46ac,8613,603
824,pokemon_825.png,#fdda4d,7758,1458
825,pokemon_826.png,#fd2636,6921,2295
826,pokemon_827.png,#c4501e,7668,1548
827,pokemon_828.png,#c4501e,6796,2420
828,pokemon_829.png,#cf301f,7963,1253
829,pokemon_830.png,#fcf8e9,7260,1956
830,pokemon_831.png,#f7f1ec,8050,1166
831,pokemon_832.png,#f7f1ec,6170,3046
832,pokemon_833.png,#7ddaca,8356,860
833,pokemon_834.png,#4da49b,6979,2237
834,pokemon_835.png,#f7da11,8123,1093
835,pokemon_836.png,#5e7460,7187,2029
836,pokemon_837.png,#514c49,7993,1223
837,pokemon_838.png,#54514c,7340,1876
838,pokemon_839.png,#54514c,5759,3457
839,pokemon_840.png,#e2244a,8449,767
840,pokemon_841.png,#ccb468,7512,1704
841,pokemon_842.png,#39a45f,6214,3002
842,pokemon_843.png,#cec29f,8150,1066
843,pokemon_844.png,#101010,6386,2830
844,pokemon_845.png,#1250a3,7410,1806
845,pokemon_846.png,#8a6842,8352,864
846,pokemon_847.png,#8a6842,7684,1532
847,pokemon_848.png,#9e30cd,8022,1194
848,pokemon_849.png,#8d4fae,7100,2116
849,pokemon_850.png,#ff5839,8084,1132
850,pokemon_851.png,#5b2f26,6791,2425
851,pokemon_852.png,#f8eee4,8158,1058
852,pokemon_853.png,#322c4e,7001,2215
853,pokemon_854.png,#9aedea,8414,802
854,pokemon_855.png,#9aedea,7304,1912
855,pokemon_856.png,#c8e9ff,8590,626
856,pokemon_857.png,#c8e9ff,7532,1684
857,pokemon_858.png,#c8e9ff,7143,2073
858,pokemon_859.png,#f589c2,7970,1246
859,pokemon_860.png,#f75c90,7480,1736
860,pokemon_861.png,#5d4694,5963,3253
861,pokemon_862.png,#474749,6550,2666
862,pokemon_863.png,#bfc1bf,7340,1876
863,pokemon_864.png,#f9f2fc,6540,2676
864,pokemon_865.png,#101010,6987,2229
865,pokemon_866.png,#575481,7569,1647
866,pokemon_867.png,#393941,6585,2631
867,pokemon_868.png,#f8f2af,8504,712
868,pokemon_869.png,#fde4d0,7827,1389
869,pokemon_870.png,#ffcd35,6931,2285
870,pokemon_871.png,#665272,8476,740
871,pokemon_872.png,#edeae0,8633,583
872,pokemon_873.png,#e7e0e6,6597,2619
873,pokemon_874.png,#b0b7a7,6201,3015
874,pokemon_875.png,#bbede3,6717,2499
875,pokemon_876.png,#4d447e,8109,1107
876,pokemon_877.png,#6c6c6c,8364,852
877,pokemon_878.png,#d55139,7322,1894
878,pokemon_879.png,#224236,5257,3959
879,pokemon_880.png,#ffff84,6055,3161
880,pokemon_881.png,#9ab8ba,6344,2872
881,pokemon_882.png,#83bbed,6329,2887
882,pokemon_883.png,#83bbed,5950,3266
883,pokemon_884.png,#c4bac5,6841,2375
884,pokemon_885.png,#5f875a,8317,899
885,pokemon_886.png,#7fb3b1,7354,1862
886,pokemon_887.png,#48a9b0,6363,2853
887,pokemon_888.png,#4999da,5926,3290
888,pokemon_889.png,#eb363a,5722,3494
889,pokemon_890.png,#010101,5937,3279
890,pokemon_891.png,#d8d1cb,7990,1226
891,pokemon_892.png,#8d8c8e,6135,3081
892,pokemon_893.png,#494d4e,6461,2755
893,pokemon_894.png,#e5ee1a,6465,2751
894,pokemon_895.png,#4b6f78,6152,3064
895,pokemon_896.png,#eeeef2,6949,2267
896,pokemon_897.png,#101010,6705,2511
897,pokemon_898.png,#007766,6784,2432
898,pokemon_899.png,#101010,6729,2487
899,pokemon_900.png,#4d3d3e,6747,2469
900,pokemon_901.png,#77655b,6042,3174
901,pokemon_902.png,#fa507e,6970,2246
902,pokemon_903.png,#9ebade,7422,1794
903,pokemon_904.png,#c8b48a,6054,3162
904,pokemon_905.png,#ffffff,6889,2327
905,pokemon_906.png,#aab88f,8253,963
906,pokemon_907.png,#d6efc0,7959,1257
907,pokemon_908.png,#e9f9dc,7201,2015
908,pokemon_909.png,#ef4f3d,8186,1030
909,pokemon_910.png,#fe9827,7475,1741
910,pokemon_911.png,#9fa0a2,6579,2637
911,pokemon_912.png,#2fbee8,8214,1002
912,pokemon_913.png,#1e7cd3,8092,1124
913,pokemon_914.png,#333f93,7352,1864
914,pokemon_915.png,#525453,8378,838
915,pokemon_916.png,#605668,7545,1671
916,pokemon_917.png,#e4e5e4,8112,1104
917,pokemon_918.png,#6a9428,7735,1481
918,pokemon_919.png,#63738c,8463,753
919,pokemon_920.png,#3c393c,7795,1421
920,pokemon_921.png,#eb7823,8040,1176
921,pokemon_922.png,#ffc060,7765,1451
922,pokemon_923.png,#e99c00,7337,1879
923,pokemon_924.png,#f9f9f9,7413,1803
924,pokemon_925.png,#f9f9f9,7129,2087
925,pokemon_926.png,#d9cb9d,7961,1255
926,pokemon_927.png,#cb5d2f,7151,2065
927,pokemon_928.png,#cde961,8642,574
928,pokemon_929.png,#65c93a,8036,1180
929,pokemon_930.png,#65c93a,7271,1945
930,pokemon_931.png,#101010,8206,1010
931,pokemon_932.png,#c0937c,8635,581
932,pokemon_933.png,#c3927b,8168,1048
933,pokemon_934.png,#fcfcfc,6628,2588
934,pokemon_935.png,#e42212,8456,760
935,pokemon_936.png,#e42212,7203,2013
936,pokemon_937.png,#343467,7178,2038
937,pokemon_938.png,#7e736d,8793,423
938,pokemon_939.png,#20b799,7321,1895
939,pokemon_940.png,#3f424d,8438,778
940,pokemon_941.png,#ffcd37,7999,1217
941,pokemon_942.png,#c37370,8050,1166
942,pokemon_943.png,#847568,6995,2221
943,pokemon_944.png,#4d4b5f,8737,479
944,pokemon_945.png,#403f4f,7395,1821
945,pokemon_946.png,#151515,8368,848
946,pokemon_947.png,#0f0f0f,7865,1351
947,pokemon_948.png,#e79e93,8332,884
948,pokemon_949.png,#101010,7213,2003
949,pokemon_950.png,#edcc9e,7717,1499
950,pokemon_951.png,#79b97b,8454,762
951,pokemon_952.png,#0f0f0f,7335,1881
952,pokemon_953.png,#9e8461,7944,1272
953,pokemon_954.png,#e310fb,7435,1781
954,pokemon_955.png,#ffd11c,8476,740
955,pokemon_956.png,#ffbd63,7146,2070
956,pokemon_957.png,#ec558c,8561,655
957,pokemon_958.png,#0f0f0f,8196,1020
958,pokemon_959.png,#897194,6540,2676
959,pokemon_960.png,#b8a7ad,8718,498
960,pokemon_961.png,#da3657,7281,1935
961,pokemon_962.png,#0f0f0f,7232,1984
962,pokemon_963.png,#52cadb,8219,997
963,pokemon_964.png,#52cadb,8217,999
964,pokemon_965.png,#c3c1c3,8383,833
965,pokemon_966.png,#0f0f0f,7204,2012
966,pokemon_967.png,#607d6d,7261,1955
967,pokemon_968.png,#f7645a,7933,1283
968,pokemon_969.png,#8475a7,8700,516
969,pokemon_970.png,#3253d6,7670,1546
970,pokemon_971.png,#8793a3,7655,1561
971,pokemon_972.png,#c7c5cd,7135,2081
972,pokemon_973.png,#fa789a,8381,835
973,pokemon_974.png,#efefef,7908,1308
974,pokemon_975.png,#fefefe,6793,2423
975,pokemon_976.png,#adaead,8265,951
976,pokemon_977.png,#e0e0e0,6192,3024
977,pokemon_978.png,#ff692f,8542,674
978,pokemon_979.png,#9e9bac,6911,2305
979,pokemon_980.png,#635655,7627,1589
980,pokemon_981.png,#0f0f0f,7308,1908
981,pokemon_982.png,#f6e67b,8040,1176
982,pokemon_983.png,#101010,6469,2747
983,pokemon_984.png,#3d3359,6562,2654
984,pokemon_985.png,#f2c6de,8009,1207
985,pokemon_986.png,#8bf18b,6535,2681
986,pokemon_987.png,#4a83a4,7615,1601
987,pokemon_988.png,#f04137,6820,2396
988,pokemon_989.png,#0f0f0f,6668,2548
989,pokemon_990.png,#3f3137,6842,2374
990,pokemon_991.png,#fcfcfc,7649,1567
991,pokemon_992.png,#fcd216,5241,3975
992,pokemon_993.png,#282828,6448,2768
993,pokemon_994.png,#f29c46,6036,3180
994,pokemon_995.png,#99c350,6478,2738
995,pokemon_996.png,#8f99a3,8391,825
996,pokemon_997.png,#4b7a9a,7829,1387
997,pokemon_998.png,#3e5160,6280,2936
998,pokemon_999.png,#836c54,6542,2674
999,pokemon_1000.png,#ffd52d,7645,1571
